20:31:23.119 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:23.335 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:23.335 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:23.336 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:23.336 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:23.554 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:23.555 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:23.555 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:23.773 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:23.773 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:23.773 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.005 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.005 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.006 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.211 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.211 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.211 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.429 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.429 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.429 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.647 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.647 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.648 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.648 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.882 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.882 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:24.882 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.100 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.101 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.101 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.317 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.317 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.317 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.535 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.536 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.536 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.755 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.755 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.975 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.975 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:25.975 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.179 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.179 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.179 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.413 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.413 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.414 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.645 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.645 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.646 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.864 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.864 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:26.865 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.083 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.083 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.300 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.300 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.519 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.519 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.519 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.520 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.520 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.737 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.738 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.738 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.957 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.957 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:27.957 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.174 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.175 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.175 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.393 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.394 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.394 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.394 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.610 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.611 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.611 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.830 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.830 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:28.830 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.048 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.048 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.048 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.268 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.268 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.268 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.269 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.482 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.482 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.483 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.483 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.483 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.700 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.700 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.701 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.919 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.919 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:29.919 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.138 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.138 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.139 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.358 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.359 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.359 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.577 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.578 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.578 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.795 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.796 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:30.796 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.012 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.013 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.013 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.229 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.230 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.230 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.447 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.447 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.447 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.666 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.666 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.667 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.667 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.886 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.886 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.886 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:31.887 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.105 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.105 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.105 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.325 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.326 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.326 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.326 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.547 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.547 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.547 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.766 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.767 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.767 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.767 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.984 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.984 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.985 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:32.985 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.203 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.203 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.204 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.419 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.419 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.419 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.640 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.640 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.640 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.856 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.857 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:33.857 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.077 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.077 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.294 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.294 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.294 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.511 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.511 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.511 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.729 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.729 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.730 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.730 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.947 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.947 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.948 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.948 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:34.948 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:35.166 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:35.166 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:35.167 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:35.385 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:35.385 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:35.385 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:35.604 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:35.605 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:35.821 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:35.822 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:35.822 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.040 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.040 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.260 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.260 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.260 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.261 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.477 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.478 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.478 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.478 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.696 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.696 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.696 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.916 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.916 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.916 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.916 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:36.917 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.135 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.135 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.135 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.135 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.354 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.354 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.354 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.355 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.570 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.570 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.570 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.790 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.790 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.790 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:37.790 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.021 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.022 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.022 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.022 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.237 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.237 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.237 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.456 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.456 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.456 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.676 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.676 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.676 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.893 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.894 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:38.894 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.112 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.112 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.112 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.329 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.329 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.330 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.330 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.547 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.547 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.547 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.766 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.766 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.766 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.766 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.987 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.987 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:39.988 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.207 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.207 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.207 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.207 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.424 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.424 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.425 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.425 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.642 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.642 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.642 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.642 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.859 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.859 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.859 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:40.859 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.080 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.081 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.081 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.300 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.300 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.300 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.516 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.517 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.517 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.517 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.736 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.736 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.736 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.737 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.953 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:41.953 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.169 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
